x,y,z,faction
-2.9749324321746826,0.9179863929748535,-3.8520617485046387,Atlantic Ocean
3.7896382808685303,0.2913861572742462,3.1853952407836914,Pacific Ocean
2.337247848510742,-1.0184199810028076,-4.284970760345459,Pacific Ocean
-0.26204150915145874,-3.5073957443237305,-3.518357276916504,Pacific Ocean
-1.8375951051712036,-2.355713367462158,3.9667887687683105,Indian Ocean
-3.275019645690918,3.7440874576568604,0.1853458732366562,Europa
-2.9424901008605957,3.9804675579071045,0.520877480506897,Europa
4.794440269470215,0.7517471313476562,1.0442402362823486,Pacific Ocean
-2.454737901687622,-3.223034381866455,2.8759007453918457,Indian Ocean
-0.19542834162712097,-0.8081426620483398,-4.898437023162842,Pacific Ocean
3.491227626800537,3.4626810550689697,0.8317785263061523,Pacific Ocean
1.8827863931655884,4.466378211975098,1.1666998863220215,Asia
4.6606221199035645,-1.0321505069732666,1.4203789234161377,Pacific Ocean
0.5149098634719849,-2.5986557006835938,4.190217971801758,Indian Ocean
3.860098361968994,-2.0812833309173584,2.354541778564453,Oceania
-4.420619487762451,2.055612325668335,0.9502348303794861,Africa
0.8065980672836304,-0.36744195222854614,-4.878548622131348,Pacific Ocean
-0.8469709157943726,3.448502540588379,-3.5044093132019043,North America
-0.18709155917167664,-4.129787445068359,-2.774895668029785,Pacific Ocean
2.4120490550994873,-3.1804394721984863,-2.951962947845459,Pacific Ocean
2.7425479888916016,-3.287523031234741,-2.5430800914764404,Pacific Ocean
-1.7408196926116943,2.459564685821533,3.9391021728515625,Asia
0.8242526054382324,-2.6350131034851074,-4.127383232116699,Pacific Ocean
-2.559087038040161,0.40516436100006104,-4.259236812591553,South America
-4.593050003051758,-1.8529412746429443,0.3091600835323334,Atlantic Ocean
-2.0926132202148438,1.5498684644699097,-4.226507186889648,Atlantic Ocean
-1.501628041267395,0.21819619834423065,4.7311577796936035,Indian Ocean
2.0547313690185547,4.3308868408203125,-1.3684799671173096,North America
-0.04923909902572632,-4.954823970794678,-0.6539613604545593,Antartic
3.882765769958496,-0.3119083344936371,3.0640292167663574,Oceania
-3.2226531505584717,-0.15621760487556458,-3.761049270629883,South America
4.685283184051514,1.248253583908081,1.1045844554901123,Pacific Ocean
0.26629289984703064,-4.428739547729492,2.260554790496826,Indian Ocean
-1.4448596239089966,2.0009138584136963,4.305174350738525,Indian Ocean
2.0796027183532715,-3.370980978012085,-3.0133347511291504,Pacific Ocean
2.950338363647461,-1.2950468063354492,3.756619453430176,Oceania
-4.872038841247559,-0.9602630138397217,0.23712830245494843,Atlantic Ocean
-2.4288687705993652,0.19457203149795532,4.347081184387207,Indian Ocean
0.7249050140380859,-4.826164722442627,1.059939980506897,Antartic
1.6647639274597168,-2.828187942504883,-3.7300477027893066,Pacific Ocean
-2.854153871536255,-4.044306755065918,-0.5049046277999878,Atlantic Ocean
-1.765008807182312,-3.961109161376953,-2.442826747894287,Atlantic Ocean
-3.2593882083892822,0.8254581093788147,3.649683952331543,Africa
0.20875206589698792,-2.2639341354370117,-4.427750587463379,Pacific Ocean
4.00239372253418,0.8695999979972839,2.7898476123809814,Pacific Ocean
0.5289339423179626,-1.4951057434082031,-4.691904067993164,Pacific Ocean
0.9629281759262085,-4.869279861450195,0.4883006811141968,Antartic
-1.5997421741485596,4.3256120681762695,1.8899986743927002,Europa
-2.0701675415039062,-3.7554123401641846,-2.5196008682250977,Atlantic Ocean
2.958374500274658,-3.410921096801758,-2.0983083248138428,Pacific Ocean
1.4678632020950317,3.7755126953125,2.8965976238250732,Asia
-1.9569627046585083,3.8732035160064697,2.448850393295288,Europa
-2.666074752807617,3.908325672149658,-1.5958513021469116,Atlantic Ocean
3.74735426902771,2.4492621421813965,2.199014186859131,Pacific Ocean
-4.916278839111328,0.4426596164703369,-0.44147947430610657,Atlantic Ocean
3.0870611667633057,3.500107765197754,-1.77202570438385,Pacific Ocean
4.62959623336792,-1.2235420942306519,-1.3563499450683594,Pacific Ocean
-2.4535136222839355,-3.3332018852233887,-2.7648329734802246,Atlantic Ocean
-2.9483230113983154,3.3780174255371094,-2.1550052165985107,Atlantic Ocean
-0.13836029171943665,0.15050533413887024,-4.970128059387207,Pacific Ocean
4.89592981338501,-0.9279575943946838,0.08938713371753693,Pacific Ocean
4.527210712432861,-0.7138089537620544,1.8613208532333374,Pacific Ocean
3.9946789741516113,2.62866473197937,1.340232253074646,Pacific Ocean
4.003415584564209,-0.4123237133026123,2.8908772468566895,Oceania
-3.9961769580841064,-1.6114418506622314,-2.4937639236450195,Atlantic Ocean
1.1892082691192627,0.33432960510253906,4.83178186416626,Asia
-1.1442923545837402,-0.9317432641983032,-4.756528377532959,South America
0.9890116453170776,-1.473242998123169,-4.637459754943848,Pacific Ocean
2.4139389991760254,-0.39181891083717346,-4.345802307128906,Pacific Ocean
0.5345190763473511,-0.6336988806724548,-4.877771854400635,Pacific Ocean
0.22288718819618225,-4.860090255737305,1.100662350654602,Antartic
2.80279541015625,0.510026216506958,-4.054221153259277,Pacific Ocean
-1.725341796875,-2.5337600708007812,-3.897094964981079,South America
-3.053684949874878,2.5547471046447754,-2.998548984527588,Atlantic Ocean
-4.091301918029785,1.6613831520080566,-2.3380796909332275,Atlantic Ocean
-1.3469198942184448,4.812012672424316,-0.0706925094127655,Artic Ocean
-3.2162792682647705,3.4569647312164307,1.5797452926635742,Europa
-3.1346895694732666,0.9544765949249268,-3.72320818901062,Atlantic Ocean
2.1687076091766357,1.7719500064849854,-4.112072944641113,Pacific Ocean
-1.7022031545639038,4.323317050933838,1.8169134855270386,Europa
-4.2780938148498535,0.3026176691055298,-2.548828125,Atlantic Ocean
4.175974369049072,1.0102193355560303,-2.5321550369262695,Pacific Ocean
3.6539883613586426,0.905053436756134,3.235961437225342,Pacific Ocean
-3.8882319927215576,1.8745783567428589,-2.464102268218994,Atlantic Ocean
0.1896628439426422,-0.8506945967674255,-4.89334774017334,Pacific Ocean
-4.511293411254883,-1.162257194519043,1.686444640159607,Africa
-4.832529544830322,0.4956071972846985,-1.0223389863967896,Atlantic Ocean
-4.485450744628906,1.3947598934173584,-1.580061674118042,Atlantic Ocean
4.593715667724609,-0.9579830169677734,1.6138157844543457,Pacific Ocean
-4.652588367462158,-1.802826166152954,0.02226603776216507,Atlantic Ocean
-3.4471189975738525,3.44991397857666,1.042008399963379,Europa
1.4923350811004639,-4.366628170013428,-1.8734921216964722,Pacific Ocean
3.953746795654297,2.6167783737182617,-1.4577773809432983,Pacific Ocean
-2.9730138778686523,0.35474854707717896,-3.9502789974212646,South America
4.297735214233398,-2.496081590652466,-0.1720341295003891,Pacific Ocean
-3.2122342586517334,-2.513679265975952,2.832597255706787,Indian Ocean
-4.835423946380615,-1.1113333702087402,-0.25555112957954407,Atlantic Ocean
3.967001438140869,0.50786954164505,2.916944980621338,Pacific Ocean
2.3404316902160645,1.8725488185882568,-3.9842288494110107,Pacific Ocean
-2.077524185180664,-3.75369930267334,2.5162482261657715,Indian Ocean
3.424942970275879,1.5878729820251465,3.24896502494812,Pacific Ocean
-2.6112022399902344,-1.0078809261322021,4.115721225738525,Indian Ocean
2.1999874114990234,-0.07892856001853943,4.441887855529785,Asia
1.8371925354003906,-0.906214714050293,4.508825302124023,Indian Ocean
-3.592339277267456,-3.0643324851989746,-1.5288758277893066,Atlantic Ocean
4.7476067543029785,0.9165078401565552,1.227961540222168,Pacific Ocean
-3.777710437774658,1.2142183780670166,-2.95973539352417,Atlantic Ocean
-4.51829195022583,2.0426862239837646,0.25098416209220886,Africa
4.02808952331543,1.9907865524291992,2.1251986026763916,Pacific Ocean
0.13213877379894257,-0.7305608987808228,4.91743278503418,Indian Ocean
0.2910817861557007,-4.968225479125977,0.35715195536613464,Antartic
2.6920597553253174,-1.3599451780319214,-3.932079553604126,Pacific Ocean
3.4089877605438232,3.005797863006592,2.047841787338257,Pacific Ocean
1.0686554908752441,-0.1813049018383026,4.847653388977051,Asia
-3.496400833129883,-0.15361027419567108,-3.550995349884033,South America
-4.68137264251709,1.7229797840118408,-0.0670752301812172,Africa
-3.446831226348877,-0.5764164924621582,3.548630714416504,Indian Ocean
-0.9701041579246521,-4.829784393310547,0.813611626625061,Antartic
-1.6793564558029175,0.37479501962661743,-4.652586936950684,South America
-3.0741019248962402,-3.539151906967163,1.695002555847168,Indian Ocean
3.908559799194336,2.4146664142608643,-1.8852922916412354,Pacific Ocean
-4.173882484436035,0.387936532497406,-2.6741790771484375,Atlantic Ocean
-4.008581161499023,2.2350385189056396,1.8974312543869019,Africa
1.910161018371582,-2.236621379852295,4.002570629119873,Oceania
0.027482036501169205,3.0266897678375244,-3.964658498764038,North America
3.9417037963867188,1.3303167819976807,-2.6930365562438965,Pacific Ocean
-0.4605707824230194,3.642576217651367,-3.347477674484253,North America
-4.16913366317749,-0.9286348819732666,2.5593318939208984,Africa
4.163334846496582,-0.06067974865436554,-2.6983842849731445,Pacific Ocean
3.7185027599334717,3.238187789916992,-0.5902410745620728,Pacific Ocean
-2.1559605598449707,-3.3857686519622803,2.939709186553955,Indian Ocean
-2.5998778343200684,-1.9991846084594727,3.716409206390381,Indian Ocean
-4.215124607086182,2.5849547386169434,-0.3890153765678406,Africa
1.646464467048645,1.6914019584655762,-4.365939140319824,Pacific Ocean
-4.8349385261535645,0.2187805473804474,-1.1652297973632812,Atlantic Ocean
0.4590100049972534,-3.4132800102233887,-3.5931992530822754,Pacific Ocean
-4.058413505554199,-1.8284558057785034,2.234663724899292,Africa
1.8459478616714478,-0.05084485560655594,-4.588535785675049,Pacific Ocean
0.22175034880638123,2.562337875366211,-4.250898838043213,North America
-1.9272117614746094,-1.3913557529449463,-4.342679977416992,South America
3.2678346633911133,1.492826223373413,3.4437451362609863,Pacific Ocean
1.5618784427642822,-4.134716033935547,2.291339874267578,Indian Ocean
4.052716255187988,-2.7852840423583984,-0.6972939968109131,Pacific Ocean
2.806605815887451,-0.7433671951293945,-4.01121711730957,Pacific Ocean
3.342472553253174,-0.837083101272583,3.583935022354126,Pacific Ocean
0.16643616557121277,-3.842092752456665,3.1725711822509766,Indian Ocean
1.9002028703689575,1.9198877811431885,4.154333591461182,Asia
3.5297248363494873,2.301884174346924,2.6285955905914307,Pacific Ocean
4.944222450256348,0.6381264328956604,0.025149822235107422,Pacific Ocean
0.3388396203517914,3.7587697505950928,3.239091157913208,Asia
-2.1281533241271973,2.6262118816375732,-3.6672537326812744,Atlantic Ocean
-1.7679321765899658,4.057847023010254,2.2693190574645996,Europa
1.4924097061157227,-2.8535594940185547,3.784882068634033,Indian Ocean
-2.077739953994751,3.6801962852478027,-2.6144356727600098,Atlantic Ocean
4.177109241485596,-2.6026015281677246,-0.5962579250335693,Pacific Ocean
0.5856656432151794,2.7652063369750977,-4.079621315002441,North America
-2.936521530151367,1.4266258478164673,3.721149444580078,Asia
-3.786346912384033,3.245317220687866,-0.030858170241117477,Europa
-3.1236419677734375,2.2678370475769043,3.1686816215515137,Asia
0.7979137897491455,1.935286521911621,-4.4929375648498535,Central America
2.249638557434082,-2.4981131553649902,3.6713829040527344,Oceania
4.731263160705566,-1.2129710912704468,-0.8304249048233032,Pacific Ocean
0.5069981813430786,-1.7850241661071777,4.596505165100098,Indian Ocean
-4.8569746017456055,0.8805943131446838,0.4347246289253235,Africa
0.10375365614891052,2.9815239906311035,-3.9913618564605713,North America
-2.5421247482299805,4.275386810302734,-0.37558287382125854,Atlantic Ocean
-4.93078088760376,-0.02992391586303711,0.43723616003990173,Atlantic Ocean
-0.00987559836357832,4.107308387756348,-2.8300719261169434,North America
0.5181798338890076,-2.445617437362671,-4.2828521728515625,Pacific Ocean
3.2445626258850098,3.715636730194092,0.6480777263641357,Pacific Ocean
0.11649949848651886,-3.7264978885650635,-3.302917718887329,Pacific Ocean
-3.4860939979553223,2.7138195037841797,-2.277479410171509,Atlantic Ocean
4.783292770385742,-0.7355214357376099,-1.1458534002304077,Pacific Ocean
-4.404352188110352,1.232789397239685,1.8934255838394165,Africa
3.6013991832733154,-0.3383771479129791,-3.430713415145874,Pacific Ocean
-0.8607312440872192,-4.915832042694092,-0.007837033830583096,Antartic
-3.0623698234558105,-0.6281287670135498,-3.834756374359131,South America
-4.459924697875977,-2.0260708332061768,-0.749147355556488,Atlantic Ocean
3.8510279655456543,-2.8475522994995117,1.3421831130981445,Pacific Ocean
-3.973963975906372,-1.90496027469635,2.330880641937256,Africa
3.0798819065093994,-3.605647563934326,-1.496585726737976,Pacific Ocean
1.546690583229065,3.4837183952331543,-3.199230194091797,North America
-4.900504112243652,-0.12856054306030273,0.6672108173370361,Atlantic Ocean
-0.7868630886077881,4.194244861602783,2.580338954925537,Asia
3.6402077674865723,0.8240780830383301,3.2720470428466797,Pacific Ocean
-0.004838152788579464,4.310327053070068,2.523503065109253,Asia
-2.268101692199707,2.4220383167266846,3.7150299549102783,Asia
3.412248134613037,-3.1105728149414062,-1.8661911487579346,Pacific Ocean
-4.057870388031006,2.553396224975586,-1.3062597513198853,Atlantic Ocean
1.6581056118011475,4.386172294616699,1.699156641960144,Asia
-2.2998640537261963,2.182645797729492,-3.847032070159912,Atlantic Ocean
-0.4152737855911255,0.024403557181358337,-4.933671951293945,Pacific Ocean
0.4649387300014496,-4.042018413543701,2.862656354904175,Indian Ocean
-0.3465424180030823,2.938182830810547,-3.9946584701538086,North America
-3.57645320892334,0.6338017582893372,3.3977277278900146,Africa
0.5302110910415649,4.887798309326172,0.8386805057525635,Artic Ocean
-4.945919036865234,-0.12150119245052338,0.3222488462924957,Atlantic Ocean
-3.953343391418457,2.9879307746887207,0.35294049978256226,Africa
-4.530951023101807,-0.875685453414917,1.7946473360061646,Africa
1.1109838485717773,-4.8082733154296875,0.778061032295227,Antartic
-0.5474143028259277,-4.955287456512451,0.3511703312397003,Antartic
-4.8321003913879395,-1.0867986679077148,0.3330085575580597,Atlantic Ocean
-2.779764175415039,1.4688916206359863,3.826634645462036,Indian Ocean
-0.20164985954761505,-3.347439765930176,-3.6807785034179688,Pacific Ocean
4.037765026092529,2.2407989501953125,1.8204920291900635,Pacific Ocean
4.319468021392822,-1.7197904586791992,1.726709008216858,Pacific Ocean
-0.4849599003791809,-0.6264973878860474,4.885286331176758,Indian Ocean
-3.0922255516052246,-3.124899387359619,-2.3028452396392822,Atlantic Ocean
-4.258133411407471,2.455967426300049,0.6581326723098755,Africa
2.2451062202453613,2.328995704650879,-3.8033831119537354,Pacific Ocean
-1.940056562423706,4.0264692306518555,-2.1927950382232666,Atlantic Ocean
2.1678738594055176,0.387859046459198,-4.448308944702148,Pacific Ocean
2.800644874572754,0.776637852191925,-4.01007604598999,Pacific Ocean
-0.1879194974899292,-1.8885283470153809,-4.593554496765137,Pacific Ocean
4.2265143394470215,1.251038670539856,-2.309516429901123,Pacific Ocean
-0.9163188934326172,-3.671569347381592,3.244489908218384,Indian Ocean
-0.08661442250013351,-0.8221524357795715,-4.910837173461914,Pacific Ocean
0.9921932220458984,3.5967931747436523,3.2989821434020996,Asia
-0.2799828350543976,-4.954858303070068,0.5922320485115051,Antartic
-0.6585413217544556,-2.014739990234375,4.4767746925354,Indian Ocean
-1.4829217195510864,3.239759683609009,-3.4582157135009766,Atlantic Ocean
-4.191704750061035,2.040445327758789,1.6743139028549194,Africa
3.788156509399414,-0.4144633412361145,3.170928478240967,Oceania
-4.338135719299316,-2.309018850326538,-0.7292247414588928,Atlantic Ocean
4.054452896118164,-2.2702503204345703,-1.747061848640442,Pacific Ocean
1.990086317062378,-3.334408760070801,3.119206428527832,Indian Ocean
4.792555809020996,-0.7834077477455139,-1.0255008935928345,Pacific Ocean
-0.7180907726287842,-1.9479529857635498,-4.4979448318481445,Pacific Ocean
-1.3016594648361206,1.3058292865753174,4.62750768661499,Indian Ocean
-3.1248416900634766,-0.820024311542511,-3.753859043121338,South America
2.62943696975708,-4.217933654785156,-0.3434399366378784,Pacific Ocean
-2.810084342956543,1.5924516916275024,3.7601048946380615,Asia
0.5937519073486328,-4.612417221069336,-1.8121466636657715,Pacific Ocean
-3.2213375568389893,3.652879238128662,-1.0240589380264282,Atlantic Ocean
-4.248630046844482,0.9680335521697998,2.443344831466675,Africa
-2.8207473754882812,1.4192113876342773,-3.812582015991211,Atlantic Ocean
1.569718360900879,-1.7383729219436646,-4.375833511352539,Pacific Ocean
-2.8869123458862305,-1.181520938873291,-3.8450381755828857,South America
0.6631001234054565,-4.642378330230713,1.6929564476013184,Antartic
1.1052777767181396,-4.863936424255371,-0.04725845158100128,Antartic
